Ticker,Market Cap,Exchange,Outstanding Shares,Q1_NetIncome,Q2_NetIncome,Q3_NetIncome,Q4_NetIncome,Q5_NetIncome,Q6_NetIncome,Q7_NetIncome,Q8_NetIncome,Month1_Volume,Month2_Volume,Month3_Volume,Month4_Volume,Month5_Volume,Month6_Volume,Month7_Volume,Month8_Volume,Month9_Volume,Month10_Volume,Month11_Volume,Month12_Volume,Month13_Volume,Month14_Volume,Month15_Volume,Month16_Volume,Month17_Volume,Month18_Volume,Month19_Volume,Month20_Volume,Month21_Volume,Month22_Volume,Month23_Volume,Month24_Volume
AFRM,5387346000,NASDAQ,239683000.0,-205962000.0,-205677000.0,-322437000.0,-251269000.0,-186396000.0,-54671000.0,-159735000.0,-306615000.0,179424135.0,270333506.0,369441905.0,314479563.0,395509783.0,374737468.0,181246338.0,390822121.0,446045975.0,363796457.0,316576677.0,358359903.0,229501776.0,222860717.0,323139892.0,317602835.0,328149437.0,484324880.0,161450274.0,285129456.0,418722167.0,275814130.0,193396949.0,234406499.0
AGCO,8674063000,NYSE,74880000.0,319200000.0,232600000.0,322200000.0,237900000.0,177700000.0,151800000.0,282100000.0,181300000.0,8261461.0,13930298.0,12289343.0,10670707.0,13446707.0,15610884.0,9777898.0,15016822.0,16879817.0,10799729.0,13592892.0,12250727.0,12400664.0,12848421.0,10882222.0,14019983.0,12478062.0,16749793.0,15182882.0,23416068.0,15587638.0,11898325.0,12977300.0,12829869.0
AGL,7359498000,NYSE,405482000.0,-16749000.0,16022000.0,-56466000.0,-30668000.0,-20649000.0,1230000.0,-56721000.0,-35843000.0,33218805.0,40749084.0,54032882.0,49245289.0,69653750.0,103189531.0,48444273.0,82919621.0,37713961.0,40070626.0,36392753.0,40352644.0,33181182.0,53813808.0,59351287.0,47776202.0,33737119.0,62285187.0,26869451.0,45420843.0,31523231.0,39505127.0,68310633.0,29755827.0
AGNC,5200141000,NASDAQ,606077000.0,,,,,,,,,224939868.0,239922867.0,263554574.0,206992491.0,205186648.0,224835849.0,197550161.0,308840910.0,211110040.0,226379468.0,234431354.0,262318202.0,444607372.0,282739448.0,141826482.0,190630427.0,284248593.0,361179454.0,233249355.0,206320263.0,192288039.0,164776629.0,154185079.0,121140038.0
AGO,3592799000,NYSE,58610000.0,125000000.0,81000000.0,94000000.0,11000000.0,-47000000.0,66000000.0,263000000.0,17000000.0,3156265.0,6723927.0,4323221.0,4489619.0,5510777.0,5339223.0,4169874.0,8171777.0,4072011.0,4579016.0,8092589.0,5524853.0,6330954.0,8226011.0,7493830.0,6718393.0,9898996.0,7409451.0,7613535.0,10956256.0,8660729.0,9200079.0,10989608.0,8506168.0
AGR,11885473000,NYSE,386771000.0,85000000.0,245000000.0,147000000.0,105000000.0,184000000.0,445000000.0,164000000.0,111000000.0,19925133.0,15466341.0,16953024.0,13578293.0,12443929.0,13572497.0,11435069.0,13542057.0,11940797.0,13640655.0,10101053.0,11146359.0,15354537.0,19981739.0,10948150.0,12682332.0,17880834.0,17712747.0,17855435.0,16215385.0,10184528.0,10939681.0,15594451.0,8560385.0
AIRC,4643851000,NYSE,149224000.0,-1341000.0,-11377000.0,329568000.0,1759000.0,196927000.0,376178000.0,372881000.0,9378000.0,11884963.0,15059156.0,21627327.0,19010092.0,21763194.0,19591381.0,13648641.0,20607058.0,17375319.0,14157187.0,25670234.0,15963343.0,20195009.0,20375828.0,13164500.0,9877049.0,19265295.0,24247893.0,15395447.0,20199958.0,15300059.0,14082178.0,15955731.0,10235753.0
AL,3843754000,NYSE,111027000.0,132401000.0,128720000.0,145310000.0,110381000.0,116277000.0,-468993000.0,151781000.0,107337000.0,9755525.0,10362133.0,11449298.0,14426370.0,15623027.0,14510197.0,10503467.0,16081554.0,9408560.0,9622950.0,8786904.0,9530146.0,9665370.0,11660308.0,11480993.0,10518568.0,15476170.0,16103072.0,13893066.0,30534857.0,28052081.0,38807459.0,9996084.0,13535335.0
ALGM,5678940000,NASDAQ,192376000.0,60850000.0,61977000.0,64519000.0,50614000.0,10247000.0,25616000.0,32936000.0,33186000.0,18607637.0,27895794.0,32283184.0,30899478.0,26799529.0,36123738.0,33035821.0,34368515.0,33945791.0,27762036.0,34085446.0,19878342.0,13790272.0,12757645.0,8378779.0,9158587.0,14000540.0,14909287.0,10278499.0,10620140.0,9739130.0,17946093.0,18658722.0,17816228.0
ALLY,7426131000,NYSE,301619000.0,329000000.0,319000000.0,278000000.0,299000000.0,482000000.0,655000000.0,652000000.0,712000000.0,79436869.0,127968498.0,68847748.0,80162745.0,93827912.0,86672217.0,102131494.0,204818953.0,99548701.0,158578606.0,108945069.0,95539261.0,122851800.0,93150225.0,89739137.0,73014750.0,81390786.0,80615409.0,91215484.0,105135400.0,63073475.0,78413600.0,59322794.0,68551014.0
ALNY,20635165000,NASDAQ,125001000.0,,,,,,,,,11431453.0,14231283.0,10622506.0,10404254.0,11713951.0,13253711.0,15656839.0,19322896.0,16243988.0,15311013.0,15516378.0,15902710.0,22511061.0,23538777.0,30011010.0,12451132.0,20656681.0,17521224.0,18747399.0,17828917.0,14979561.0,16206566.0,20935467.0,14253001.0
ALSN,5288821000,NYSE,89535000.0,175000000.0,170000000.0,141000000.0,139000000.0,122000000.0,129000000.0,118000000.0,94000000.0,7215015.0,11024245.0,14146702.0,12556251.0,17106463.0,17180407.0,15920831.0,16729272.0,16389182.0,16302997.0,17604622.0,17283929.0,17992581.0,18882695.0,24543436.0,10502139.0,17664034.0,16064622.0,16862620.0,18792490.0,15905484.0,21576506.0,26976255.0,22180696.0
AM,6000772000,NYSE,479678000.0,87012000.0,86507000.0,82793000.0,84014000.0,79395000.0,80040000.0,78626000.0,89327000.0,29670560.0,50632494.0,39892550.0,42120991.0,47518063.0,59494418.0,47203904.0,58986781.0,63346946.0,59035612.0,61451927.0,55827254.0,60375573.0,78949553.0,57684539.0,82645677.0,87915137.0,71545786.0,67373045.0,91968931.0,77084542.0,72562677.0,77481072.0,48733754.0
AMBP,1601568000,NYSE,597600000.0,-10000000.0,-13000000.0,12000000.0,68000000.0,100000000.0,57000000.0,16000000.0,-178000000.0,14044722.0,17641648.0,19872295.0,21765970.0,29977106.0,30988096.0,37698295.0,44575425.0,27353840.0,28747614.0,45777816.0,35299249.0,26563573.0,46222995.0,30606666.0,27293209.0,53617991.0,53162308.0,17242190.0,28440011.0,20509025.0,25464953.0,29841877.0,17650306.0
AMC,1856621000,NYSE,198357000.0,8600000.0,-235500000.0,-287700000.0,-226900000.0,-121600000.0,-337400000.0,-134400000.0,-224200000.0,335929329.0,561080806.0,1228693001.0,784514515.0,361068944.0,351277223.0,608459043.0,647355317.0,960817251.0,593214672.0,660118336.0,557473205.0,473924406.0,548550863.0,1444932442.0,713187217.0,820467963.0,1068652828.0,708965850.0,1510514654.0,983320977.0,967231909.0,1192504060.0,723027068.0
AMED,3020184000,NASDAQ,32633000.0,-80275000.0,25246000.0,31717000.0,25642000.0,29579000.0,31671000.0,34047000.0,45006000.0,6339069.0,8356737.0,8724320.0,8707053.0,16687876.0,19226606.0,7910618.0,8717230.0,9291913.0,9061111.0,7609885.0,10076971.0,10938762.0,6886317.0,7169359.0,9256034.0,11334676.0,6889107.0,6410901.0,7162042.0,6466894.0,6688814.0,8452593.0,8313809.0
AMG,4387522000,NYSE,35046900.0,125300000.0,134500000.0,777900000.0,112600000.0,109400000.0,146000000.0,178400000.0,128400000.0,3580936.0,5073306.0,5557131.0,5733268.0,4773775.0,4989070.0,4123007.0,8257423.0,5724915.0,5602238.0,5897799.0,6799054.0,6001514.0,5773467.0,5869850.0,4247125.0,6065626.0,5129247.0,5324691.0,6247975.0,5137595.0,5240331.0,5718753.0,4273587.0
AMH,14042451000,NYSE,361366000.0,,,,,,,,,29171560.0,38146870.0,42709135.0,47592682.0,53249197.0,46282780.0,39478868.0,67278024.0,39681831.0,34843566.0,41029559.0,50128151.0,49245080.0,51559979.0,35537214.0,41699980.0,57111785.0,82385630.0,58529700.0,59802689.0,39713548.0,60806114.0,31441907.0,36483671.0
AN,5895772000,NYSE,44047600.0,272500000.0,288700000.0,286400000.0,352600000.0,376300000.0,362100000.0,387100000.0,361700000.0,7249787.0,10854297.0,11621585.0,16918544.0,13400203.0,11546219.0,12818759.0,18253202.0,16999294.0,14007895.0,18929147.0,16478799.0,25232889.0,22295573.0,13333267.0,15571547.0,14469223.0,18384848.0,24813855.0,16853089.0,16712616.0,16291599.0,22724135.0,17104554.0
APLS,5437095000,NASDAQ,117737000.0,-122037000.0,-177778000.0,-165991000.0,-191269000.0,-155977000.0,-138935000.0,-147933000.0,-195571000.0,39194571.0,55141632.0,121622370.0,137499366.0,38949274.0,33722301.0,35759618.0,37202684.0,44713538.0,21396215.0,20245486.0,41947272.0,26149768.0,32183123.0,28032491.0,26124850.0,18996430.0,23663564.0,20519321.0,34338536.0,13805860.0,20117271.0,17436119.0,32594931.0
APO,47267369000,NYSE,566891000.0,599000000.0,1010000000.0,584000000.0,-876000000.0,-2051000000.0,-870000000.0,244000000.0,258000000.0,37981485.0,42387167.0,56966001.0,36344370.0,61290645.0,56583672.0,35331674.0,98104605.0,50591199.0,41534275.0,44293007.0,60424573.0,49604829.0,59124469.0,50441843.0,38554545.0,81723100.0,80976103.0,51193127.0,91196661.0,65877074.0,103504790.0,84416739.0,48047968.0
APP,13397102000,NASDAQ,276633000.0,,,,,,,,,29777432.0,54783881.0,79201228.0,34102230.0,61515015.0,76043289.0,45502482.0,54577588.0,80019928.0,52726143.0,84075597.0,80786601.0,41475104.0,53873585.0,76251374.0,39252644.0,72378906.0,89619090.0,28453165.0,46939947.0,40770348.0,28179992.0,56154458.0,42567088.0
AR,8518890000,NYSE,300384000.0,-83084000.0,213431000.0,730296000.0,559759000.0,765135000.0,-156419000.0,901385000.0,-549318000.0,72390757.0,85510319.0,106024681.0,107137483.0,126957239.0,126296353.0,95561445.0,132519136.0,133619824.0,114204782.0,125141599.0,118928222.0,218567039.0,135878818.0,147888531.0,146162188.0,213190250.0,194279566.0,152169241.0,199508916.0,188445413.0,161754912.0,128259422.0,125762064.0
ARES,32014186000,NYSE,181355000.0,332255000.0,207316000.0,117493000.0,-35546000.0,39731000.0,45863000.0,124089000.0,84726000.0,15669992.0,20516584.0,20884038.0,14466718.0,27186093.0,22161873.0,16763892.0,28027421.0,19740214.0,17637229.0,26949758.0,33262931.0,26941960.0,23919028.0,18621325.0,15799480.0,25295419.0,16925437.0,16158701.0,20172871.0,17945135.0,14302555.0,13726746.0,12680729.0
ARMK,6896941000,NYSE,261050000.0,338484000.0,56041000.0,74151000.0,75796000.0,40329000.0,35748000.0,42611000.0,35429000.0,62100286.0,64841567.0,116884074.0,48934414.0,55091057.0,65495080.0,45561474.0,128781197.0,56901080.0,59740760.0,44917822.0,52714340.0,38160032.0,42787616.0,42572147.0,28826550.0,27613999.0,28286373.0,29063809.0,34674731.0,37939075.0,31625804.0,43558657.0,43239502.0
ARW,6269835000,NYSE,55663000.0,236559000.0,273750000.0,349402000.0,342399000.0,370334000.0,364749000.0,371208000.0,290027000.0,6304184.0,7739986.0,9393643.0,7369341.0,10332239.0,10831661.0,7927222.0,12713165.0,9322077.0,8433286.0,9840657.0,10008675.0,11246094.0,12930180.0,10410749.0,7331552.0,13112391.0,16889762.0,9932871.0,12178049.0,12219549.0,10029875.0,11228655.0,8287189.0
ASH,3894316000,NYSE,51241000.0,50000000.0,91000000.0,40000000.0,57000000.0,36000000.0,786000000.0,48000000.0,44000000.0,7117213.0,9137599.0,9550378.0,9735240.0,13798050.0,12502223.0,6300665.0,9602293.0,9093189.0,8334170.0,6551669.0,9414130.0,6614292.0,9057355.0,8244706.0,10268870.0,10148720.0,6754183.0,10065607.0,12824861.0,8758707.0,8003592.0,7555953.0,10180807.0
ATR,8252553000,NYSE,65637000.0,83072000.0,54764000.0,58996000.0,54244000.0,63625000.0,62423000.0,57609000.0,47260000.0,4739212.0,6109232.0,6736578.0,5635990.0,6432683.0,4620612.0,4405664.0,4799894.0,4688281.0,4146131.0,4788713.0,4622876.0,5415446.0,5272889.0,4466322.0,5337529.0,5235832.0,7413897.0,5116450.0,5583103.0,5558565.0,7169295.0,8566747.0,5662757.0
AVT,4232538000,NASDAQ,91317000.0,,,,,,,,,6231621.0,10592745.0,15970940.0,13336055.0,12137528.0,12847164.0,8668253.0,13916509.0,11593251.0,11750535.0,13568576.0,12758494.0,18119815.0,20322426.0,20743031.0,15875694.0,20031914.0,19671804.0,13782861.0,13684496.0,12386398.0,14660534.0,13468020.0,11943687.0
AVTR,14187519000,NYSE,675918000.0,-7300000.0,121500000.0,141700000.0,167000000.0,187400000.0,190400000.0,94000000.0,156800000.0,123203155.0,117890637.0,105197209.0,131857175.0,128214342.0,127776829.0,131109021.0,154036496.0,160935370.0,129245957.0,94470729.0,133750799.0,158247411.0,153788205.0,136821799.0,117553826.0,92992781.0,111518870.0,143936084.0,102452009.0,76463585.0,84263301.0,77132407.0,78596431.0
AWI,3118382000,NYSE,44720800.0,60200000.0,47300000.0,48800000.0,57500000.0,52200000.0,44400000.0,41900000.0,50800000.0,4651476.0,5986900.0,5970439.0,6636197.0,7674255.0,12718211.0,7534312.0,9070153.0,7936797.0,6602750.0,8534752.0,6556802.0,7753410.0,6142193.0,4522395.0,6618270.0,6276160.0,7981056.0,8268553.0,11619177.0,8927337.0,7449564.0,4240338.0,3438136.0
AXS,4910446000,NYSE,85221000.0,150674000.0,180097000.0,48491000.0,-9384000.0,34778000.0,149200000.0,204893000.0,54948000.0,6554395.0,8326898.0,10082778.0,9427712.0,7236062.0,9029172.0,11574575.0,16447607.0,11091801.0,10012749.0,9219882.0,9396157.0,14979673.0,10405720.0,7563934.0,8363556.0,9310408.0,13080453.0,13780019.0,13761997.0,10541939.0,10534709.0,6947884.0,6187799.0
AXTA,5711044000,NYSE,221702000.0,,,,,,,,,34664089.0,37964180.0,60162700.0,43139420.0,46239528.0,45154735.0,47241334.0,97096122.0,31214959.0,55371380.0,30806564.0,38211962.0,51094585.0,41323533.0,43022651.0,48908171.0,55787070.0,46196488.0,53454820.0,72487392.0,55100167.0,45056983.0,29583803.0,38094825.0
AYI,5148617000,NYSE,31192400.0,105000000.0,83200000.0,74900000.0,115400000.0,105700000.0,75300000.0,87600000.0,98100000.0,7514939.0,6273729.0,5350021.0,6684017.0,9689334.0,5644499.0,8847148.0,7147529.0,4563604.0,5969348.0,5015249.0,4285311.0,6893386.0,7141951.0,4022746.0,5611957.0,7061910.0,5684703.0,8249603.0,5652490.0,4144817.0,6758575.0,7164974.0,5334261.0
AYX,2527312000,NYSE,63165000.0,-120000000.0,-89000000.0,-31653000.0,-74513000.0,-107000000.0,-105000000.0,-37546000.0,-58039000.0,24942522.0,56257842.0,62072567.0,27482822.0,39305188.0,49009276.0,27951833.0,26352499.0,30451067.0,17028268.0,20421117.0,23709511.0,16172170.0,14012093.0,21842799.0,11236528.0,17541788.0,18783197.0,13102299.0,21833677.0,22022490.0,15810485.0,16460299.0,19288245.0
AZEK,4052137000,NYSE,149360000.0,34875000.0,16273000.0,-25836000.0,-4776000.0,27476000.0,35818000.0,16707000.0,38593000.0,26180049.0,31593235.0,42229968.0,24913435.0,35265774.0,43918692.0,25953560.0,29553162.0,48155099.0,35788346.0,41140702.0,41128913.0,42046908.0,35541582.0,43788976.0,30909080.0,50768325.0,53333117.0,42299972.0,46308930.0,43515956.0,37773581.0,23744897.0,28331956.0
AZPN,12206941000,NASDAQ,64383000.0,27316000.0,-57635000.0,-66197000.0,-11244000.0,53146000.0,-3280000.0,-760000.0,-11202000.0,2112951.0,4272644.0,4662738.0,3973948.0,5998266.0,5242781.0,4571844.0,5240864.0,3586146.0,3985171.0,4337804.0,7045209.0,4865388.0,4610426.0,3236394.0,2595784.0,5290346.0,7991406.0,7311472.0,11932283.0,6026013.0,7801967.0,5963598.0,6028851.0
AZTA,2961526000,NASDAQ,59195000.0,-1470000.0,-4927000.0,-11235000.0,-20765000.0,-9570000.0,2119874000.0,43320000.0,21805000.0,9685064.0,18401001.0,20113713.0,20080373.0,22347046.0,28299925.0,19902493.0,27601120.0,26590909.0,14364852.0,14579627.0,20450135.0,20502075.0,14221190.0,15589123.0,13136867.0,12844093.0,13059793.0,9576682.0,10515742.0,9992727.0,14089785.0,12292598.0,13018251.0
BAH,16419688000,NYSE,131043000.0,161388000.0,-68422000.0,30997000.0,170932000.0,138284000.0,90873000.0,128931000.0,154834000.0,17237435.0,13370493.0,18140460.0,15483916.0,19385893.0,21587015.0,16563246.0,23311059.0,18035900.0,30680972.0,15172384.0,26038748.0,21146408.0,16629807.0,16387471.0,21561530.0,21791163.0,24209135.0,17293265.0,27081386.0,25173343.0,21195221.0,13724291.0,16236287.0
BC,5080431000,NYSE,69834000.0,,,,,,,,,9350334.0,15152436.0,13851865.0,12556311.0,14039287.0,13274780.0,10538469.0,13358639.0,11393524.0,11054535.0,11602373.0,12729351.0,14108005.0,15579245.0,12904485.0,12837468.0,15845328.0,18528083.0,19920666.0,26201438.0,12501775.0,17972711.0,11756225.0,10270102.0
BEPC,4114031000,NYSE,179652000.0,291000000.0,-920000000.0,953000000.0,480000000.0,1046000000.0,-882000000.0,130000000.0,214000000.0,19589322.0,19208555.0,11428188.0,9672296.0,13126051.0,9682244.0,8773350.0,19332983.0,12606540.0,12747295.0,17422034.0,12339271.0,18043481.0,12283325.0,11444309.0,10170984.0,15810868.0,14190682.0,13627608.0,17211072.0,16371367.0,18697928.0,18301057.0,12458969.0
BERY,6600609000,NYSE,118100000.0,143000000.0,174000000.0,106000000.0,233000000.0,207000000.0,205000000.0,121000000.0,228000000.0,13382511.0,17146762.0,23935824.0,15894485.0,45798471.0,20010230.0,9633022.0,20571750.0,19818034.0,16539694.0,22098763.0,21825147.0,15828288.0,20209066.0,27559602.0,19312967.0,21420425.0,22846655.0,13571330.0,26869291.0,23897172.0,13369567.0,17271329.0,22356622.0
BF.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFAM,4572830000,NYSE,57877000.0,,,,,,,,,5339813.0,8876203.0,7972818.0,7626374.0,9860079.0,11818379.0,6612607.0,10321397.0,9367330.0,7980771.0,9080229.0,12110148.0,9696813.0,10385678.0,10987047.0,9881537.0,11045800.0,15299057.0,6493942.0,6945665.0,8563101.0,9092792.0,9523586.0,9012829.0
BHF,3146080000,NASDAQ,65502000.0,-175000000.0,-499000000.0,-941000000.0,-677000000.0,1745000000.0,1585000000.0,63000000.0,383000000.0,5735625.0,9686556.0,7864336.0,7148104.0,11316808.0,12171919.0,10285584.0,16623369.0,8353319.0,7021993.0,9371346.0,11639181.0,11173850.0,12136394.0,12343418.0,11619288.0,15920872.0,14006025.0,10416475.0,15097344.0,14018222.0,13160962.0,14260952.0,10977540.0
BILL,11804483000,NYSE,106606000.0,-15871000.0,-31138000.0,-95076000.0,-81640000.0,-84942000.0,-86720000.0,-80440000.0,-74259000.0,23051256.0,28888206.0,45414512.0,25946012.0,34851016.0,48096856.0,32197280.0,65614919.0,75846514.0,39399662.0,32749565.0,52425394.0,33881712.0,42812278.0,51068035.0,26384626.0,39268260.0,79868414.0,28760267.0,43567034.0,55577529.0,52294814.0,38272914.0,36881882.0
BJ,9242218000,NYSE,133732000.0,131325000.0,116077000.0,129781000.0,129942000.0,141007000.0,112450000.0,107568000.0,126517000.0,24060970.0,33487062.0,45619767.0,37635354.0,51484321.0,56126718.0,21087660.0,38545831.0,21369456.0,29801629.0,33163176.0,39527736.0,36910934.0,41292156.0,51987165.0,28978818.0,54278549.0,53145853.0,33847151.0,44698385.0,24292849.0,26840561.0,24368771.0,34716071.0
BKI,11876213000,NYSE,156761000.0,55300000.0,141800000.0,17600000.0,30000000.0,40300000.0,364600000.0,60700000.0,53400000.0,21296864.0,93435186.0,43568605.0,17654270.0,23707975.0,22382179.0,35581435.0,23998397.0,18100056.0,12893128.0,21151556.0,18110528.0,18087493.0,13018068.0,11704427.0,19867494.0,56425525.0,32352048.0,33862531.0,27540708.0,12541665.0,20077211.0,20728636.0,14198166.0
BLD,7254002000,NYSE,31757300.0,164400000.0,135870000.0,143833000.0,153746000.0,143697000.0,114711000.0,78358000.0,95435000.0,3794890.0,5072411.0,5321081.0,4187993.0,5513924.0,4623161.0,4504912.0,4977689.0,4841633.0,5138425.0,5597375.0,10148648.0,5321952.0,6473853.0,5398663.0,4677180.0,6336312.0,5885442.0,5071097.0,6831634.0,4547837.0,6192752.0,5107408.0,4328623.0
BLDR,13927871000,NYSE,125037000.0,404619000.0,333786000.0,384513000.0,738007000.0,987209000.0,639640000.0,442456000.0,613145000.0,21405721.0,30844424.0,36727406.0,26579794.0,54772642.0,61974614.0,39752682.0,50835792.0,31092011.0,29347830.0,44526636.0,40070817.0,41752894.0,52211939.0,44970985.0,48457770.0,66539740.0,62909539.0,52290494.0,59774617.0,41193859.0,57321483.0,66457398.0,51211025.0
BMRN,15541373000,NASDAQ,188175000.0,,,,,,,,,16430697.0,25698620.0,25463938.0,25673309.0,28921000.0,21025712.0,22084236.0,36816927.0,24791749.0,33924187.0,27503905.0,33587717.0,30424046.0,20788349.0,24564970.0,16864353.0,29522226.0,24577528.0,23792880.0,27524971.0,26417122.0,28365591.0,23646465.0,35866031.0
BOKF,5047382000,NASDAQ,66369000.0,151308000.0,162368000.0,168429000.0,156510000.0,132846000.0,62488000.0,117318000.0,188322000.0,2897416.0,3338453.0,3329889.0,4169019.0,4346213.0,4873181.0,3585516.0,6997235.0,2551330.0,3867239.0,6166804.0,3512868.0,4292893.0,3650460.0,4262718.0,4866802.0,4954925.0,3686932.0,3169127.0,4696691.0,3309921.0,4521441.0,3552057.0,2818500.0
BPOP,4546930000,NASDAQ,72128000.0,151160000.0,158979000.0,257139000.0,422395000.0,211421000.0,211686000.0,206064000.0,248114000.0,4668811.0,8250753.0,7629521.0,9047593.0,9791229.0,11642823.0,13581058.0,28870023.0,8601462.0,10581499.0,11499415.0,9692258.0,16103054.0,11894640.0,10844719.0,9648830.0,13489320.0,10523023.0,11547433.0,21784832.0,10136724.0,16399923.0,8213073.0,7244162.0
BRKR,8759781000,NASDAQ,146853000.0,57100000.0,76500000.0,97400000.0,88100000.0,49500000.0,61600000.0,75700000.0,87100000.0,8684128.0,19356895.0,20493963.0,15988620.0,17338376.0,20889181.0,17347987.0,18518727.0,12486998.0,12719497.0,9979031.0,15140896.0,15359130.0,16259272.0,17054062.0,12037607.0,16749464.0,17249506.0,14836750.0,19072131.0,16723171.0,15301573.0,33898950.0,20460662.0
BRX,6096026000,NYSE,300593000.0,,,,,,,,,42637536.0,49910546.0,45432077.0,36339887.0,45917656.0,47956450.0,37715455.0,57436645.0,55977761.0,49201139.0,49098691.0,45503247.0,52840483.0,45114921.0,32885740.0,34852070.0,52787563.0,49071380.0,41004030.0,68681499.0,57770538.0,64980160.0,50670494.0,43851133.0
BSY,15450320000,NASDAQ,283365000.0,48685000.0,45490000.0,25722000.0,36997000.0,55673000.0,56388000.0,38581000.0,-48022000.0,15865458.0,18549292.0,21771434.0,13446136.0,22426772.0,25889412.0,10876585.0,19320178.0,13264703.0,13750652.0,16732573.0,21038281.0,15603228.0,19863832.0,15505309.0,11529460.0,21769777.0,32325537.0,21443704.0,23388425.0,14454876.0,22488635.0,19926384.0,20354567.0
BURL,7802196000,NYSE,64684000.0,30892000.0,32748000.0,185200000.0,16783000.0,11966000.0,16174000.0,121636000.0,13619000.0,20006589.0,23750605.0,33080738.0,23015989.0,28039736.0,27608217.0,16957327.0,26276077.0,16089595.0,17113549.0,20223989.0,36595250.0,30206290.0,23437479.0,29090501.0,21162629.0,19396307.0,29691590.0,16320598.0,25418037.0,12516877.0,20385916.0,13372926.0,17905431.0
BWXT,7059361000,NYSE,91466000.0,58597000.0,61092000.0,42965000.0,61603000.0,74613000.0,59010000.0,116861000.0,59914000.0,7699716.0,11322510.0,13941088.0,11297695.0,33205666.0,10654177.0,7977764.0,15329342.0,9589110.0,9639609.0,8494294.0,13772197.0,9548251.0,10616536.0,12662763.0,9979634.0,13132747.0,10179665.0,10901457.0,20463314.0,16434802.0,16492090.0,21396434.0,14129000.0
BYD,5981718000,NYSE,100012000.0,192454000.0,199731000.0,172684000.0,157002000.0,146763000.0,162928000.0,109782000.0,138174000.0,9952476.0,18439367.0,14938079.0,15807414.0,16477911.0,20417581.0,17493098.0,20859756.0,20717545.0,13733525.0,20726891.0,18576298.0,18410818.0,25469256.0,20710346.0,18968751.0,27327780.0,23581559.0,21561935.0,29259438.0,25564613.0,19954005.0,23253421.0,25033040.0
CABO,3516118000,NYSE,5622100.0,55246000.0,57426000.0,-77210000.0,70607000.0,69245000.0,171476000.0,64835000.0,52255000.0,748312.0,991885.0,1276982.0,1305051.0,1600159.0,1183722.0,862221.0,1462177.0,1149472.0,1207185.0,1713544.0,3227418.0,1899047.0,1180277.0,1034722.0,923178.0,1099578.0,1455235.0,827116.0,791474.0,667821.0,903823.0,728973.0,580041.0
CACC,5365834000,NASDAQ,12822200.0,22200000.0,99500000.0,127300000.0,86800000.0,107400000.0,214300000.0,217600000.0,250000000.0,825737.0,1056728.0,1708911.0,1346763.0,1379895.0,1448271.0,1221499.0,1817846.0,2537502.0,3311028.0,2052408.0,2434725.0,1735894.0,1609869.0,1270424.0,1120101.0,1520987.0,2265525.0,1675444.0,2608027.0,1844762.0,1473687.0,2280709.0,2442703.0
CACI,7509271000,NYSE,22656500.0,,,,,,,,,1608055.0,3141720.0,3166381.0,2033230.0,3684294.0,3403128.0,2795733.0,3862285.0,2707686.0,3563777.0,2361839.0,2635824.0,2956646.0,2599621.0,3618762.0,2669568.0,2918568.0,3107912.0,2914983.0,4595956.0,3597878.0,2792675.0,3035976.0,1915003.0
CAR,6553073000,NASDAQ,38738900.0,435000000.0,312000000.0,423000000.0,1034000000.0,778000000.0,529000000.0,382000000.0,675000000.0,7336125.0,9164192.0,14867845.0,8033841.0,11199827.0,9909214.0,9044013.0,10730761.0,10810016.0,12099061.0,18313375.0,15655040.0,21306736.0,26359062.0,19733568.0,14143280.0,24112806.0,22891066.0,19190382.0,24951726.0,23176305.0,16703856.0,24802588.0,62369531.0
CASY,10025091000,NASDAQ,37266600.0,169237000.0,56092000.0,100112000.0,137555000.0,152932000.0,59776000.0,64024000.0,96831000.0,3490907.0,6751302.0,4344850.0,4715598.0,7730993.0,4783832.0,4526460.0,6352190.0,4574897.0,4793261.0,6055038.0,4471236.0,6015727.0,5797638.0,4856281.0,5945376.0,7344990.0,6088805.0,5002043.0,7673025.0,4107044.0,4806743.0,6240734.0,3280092.0
CAVA,None,NYSE,0.0,6539000.0,-2141000.0,-18846000.0,-11893000.0,-8230000.0,-20018000.0,-20519000.0,,19407939.0,34333761.0,37875916.0,38882461.0,,,,,,,,,,,,,,,,,,,,
CBSH,5789821000,NASDAQ,124700000.0,127789000.0,119452000.0,131628000.0,122823000.0,115794000.0,118154000.0,114906000.0,122561000.0,,,,,,,,,,,,,,,,,,,,,,,,
CC,3706367000,NYSE,148077000.0,-376000000.0,145000000.0,-97000000.0,240000000.0,201000000.0,234000000.0,233000000.0,214000000.0,,,,,,,,,,,,,,,,,,,,,,,,
CCCS,7775175000,NASDAQ,632128000.0,-97344000.0,2184000.0,1072000.0,9795000.0,15564000.0,11975000.0,-57869000.0,-189782000.0,,,,,,,,,,,,,,,,,,,,,,,,
CCK,9638649000,NYSE,120649000.0,157000000.0,102000000.0,89000000.0,127000000.0,295000000.0,216000000.0,-1001000000.0,102000000.0,,,,,,,,,,,,,,,,,,,,,,,,
CELH,13219903000,NASDAQ,76891000.0,51509000.0,41227000.0,-21223000.0,-181896000.0,9158000.0,6679000.0,11942000.0,-9371000.0,,,,,,,,,,,,,,,,,,,,,,,,
