Ticker,Market Cap,Exchange,Outstanding Shares,Q1_NetIncome,Q2_NetIncome,Q3_NetIncome,Q4_NetIncome,Q5_NetIncome,Q6_NetIncome,Q7_NetIncome,Q8_NetIncome,Month1_Volume,Month2_Volume,Month3_Volume,Month4_Volume,Month5_Volume,Month6_Volume,Month7_Volume,Month8_Volume,Month9_Volume,Month10_Volume,Month11_Volume,Month12_Volume,Month13_Volume,Month14_Volume,Month15_Volume,Month16_Volume,Month17_Volume,Month18_Volume,Month19_Volume,Month20_Volume,Month21_Volume,Month22_Volume,Month23_Volume,Month24_Volume
LPLA,17614756000,NASDAQ,75684000.0,285520000.0,338884000.0,319082000.0,232331000.0,160545000.0,133744000.0,108081000.0,103064000.0,6222334.0,10272720.0,11898466.0,15567702.0,15459796.0,19330170.0,16694602.0,30938921.0,13843283.0,12207877.0,16292401.0,26688218.0,22408008.0,17849215.0,16899880.0,10918203.0,13801353.0,23226488.0,25627548.0,15026258.0,13193610.0,12795748.0,7920188.0,7660208.0
LAD,7216979000,NYSE,27561500.0,297200000.0,228700000.0,247600000.0,329600000.0,331300000.0,342200000.0,291100000.0,307900000.0,,,,,,,,,,,,,,,,,,,,,,,,
PAG,9958158000,NYSE,67298000.0,300800000.0,298300000.0,298000000.0,340100000.0,374000000.0,367900000.0,311300000.0,355100000.0,,,,,,,,,,,,,,,,,,,,,,,,
SIRI,17675061000,NASDAQ,3842400000.0,310000000.0,233000000.0,365000000.0,247000000.0,292000000.0,309000000.0,319000000.0,343000000.0,171452080.0,424141711.0,305910354.0,640461946.0,421314671.0,335238009.0,275368889.0,440611029.0,367266344.0,263206520.0,285254543.0,318888855.0,315482522.0,338621220.0,316253456.0,295829257.0,387905922.0,432672157.0,339981484.0,523921960.0,433499696.0,422090943.0,361495682.0,371518268.0
EWBC,7495822000,NASDAQ,141484000.0,312031000.0,322439000.0,336763000.0,295339000.0,258329000.0,237652000.0,217796000.0,225449000.0,13592910.0,16769681.0,17139450.0,22800860.0,22772598.0,39559985.0,29087882.0,57214200.0,14346251.0,19144986.0,18676800.0,19413617.0,18273036.0,16037664.0,13052291.0,14548180.0,19984253.0,20139637.0,20523995.0,27323440.0,20791297.0,23030671.0,16114166.0,13913342.0
FHN,6251875000,NYSE,558702000.0,325000000.0,251000000.0,266000000.0,265000000.0,174000000.0,195000000.0,227000000.0,232000000.0,121366406.0,130411038.0,120909052.0,181072964.0,236790172.0,461292630.0,89738368.0,343451832.0,60005040.0,84904537.0,100561850.0,147536521.0,105822136.0,81343668.0,53358853.0,55579686.0,94093539.0,108576475.0,122931474.0,302360904.0,197285884.0,120347662.0,95330433.0,68292389.0
OVV,13600837000,NYSE,272890000.0,336000000.0,487000000.0,1335000000.0,1186000000.0,1357000000.0,-241000000.0,1384000000.0,-72000000.0,36355557.0,75418288.0,56865726.0,62461868.0,123152805.0,68597707.0,61143607.0,93898774.0,64579989.0,59728736.0,56744535.0,95100948.0,80433381.0,75706832.0,78383854.0,77417164.0,142483460.0,116409028.0,80825186.0,111155768.0,73606253.0,69854709.0,61529451.0,66949923.0
OC,11034298000,NYSE,89834000.0,345000000.0,383000000.0,124000000.0,470000000.0,343000000.0,304000000.0,227000000.0,260000000.0,10549021.0,16678617.0,14706186.0,18617583.0,18362465.0,17520507.0,19515846.0,17479201.0,18064598.0,17486987.0,19241565.0,19992625.0,25978970.0,24927792.0,20077446.0,20231344.0,26589548.0,17589807.0,21152641.0,20808278.0,16545206.0,23961660.0,21616200.0,17741503.0
RITM,4441720000,NYSE,483321000.0,379796000.0,91249000.0,104165000.0,146883000.0,19149000.0,684322000.0,182931000.0,161680000.0,,,,,,,,,,,,,,,,,,,,,,,,
RS,14656843000,NYSE,58557000.0,385100000.0,383100000.0,350500000.0,393500000.0,572800000.0,523300000.0,421300000.0,395700000.0,,,,,,,,,,,,,,,,,,,,,,,,
UNM,9867324000,NYSE,195625000.0,392900000.0,358300000.0,279600000.0,410700000.0,367300000.0,240400000.0,159700000.0,328600000.0,14223502.0,22723049.0,21453913.0,20835403.0,23734267.0,31720330.0,22307521.0,54140858.0,33335814.0,24258843.0,27434541.0,31799088.0,31120575.0,36873691.0,33757167.0,31794463.0,43922087.0,54593894.0,45943118.0,59081500.0,55844737.0,45651273.0,43786419.0,52034579.0
UBER,88852251000,NYSE,2043520000.0,394000000.0,-157000000.0,595000000.0,-1206000000.0,-2601000000.0,-5930000000.0,892000000.0,-2424000000.0,233720153.0,330553365.0,484045855.0,420582280.0,482575452.0,658986111.0,362097852.0,483517493.0,656146852.0,369525048.0,416467654.0,545295434.0,546927911.0,559623745.0,715248594.0,469814733.0,702032527.0,968999629.0,495740107.0,786085482.0,739378199.0,576599671.0,685421227.0,637533556.0
NYCB,7564314000,NYSE,722475000.0,413000000.0,2006000000.0,172000000.0,152000000.0,171000000.0,155000000.0,150000000.0,149000000.0,122373506.0,157251095.0,179651057.0,190346393.0,211411585.0,330287042.0,294286076.0,612150028.0,141394693.0,160582532.0,225853263.0,318244686.0,263739888.0,131177478.0,97015195.0,109012493.0,147660945.0,200464409.0,159456477.0,178860433.0,140251801.0,151124597.0,117188184.0,100121623.0
TOL,7462267000,NYSE,107479000.0,414789000.0,320216000.0,191530000.0,640536000.0,273467000.0,220593000.0,151904000.0,374330000.0,,,,,,,,,,,,,,,,,,,,,,,,
VST,11802672000,NYSE,367570000.0,476000000.0,699000000.0,-246000000.0,668000000.0,-1365000000.0,-285000000.0,726000000.0,7000000.0,66777965.0,159088336.0,92077195.0,46922529.0,77811819.0,72263566.0,55041841.0,127451261.0,56125418.0,58566672.0,70362539.0,75441163.0,85684730.0,87481112.0,85200398.0,84324376.0,125735791.0,129533654.0,107781728.0,94296834.0,83347274.0,100994679.0,85276900.0,88866327.0
VMW,64902357000,NYSE,431790000.0,477000000.0,224000000.0,494000000.0,231000000.0,347000000.0,242000000.0,586000000.0,398000000.0,59399078.0,35940434.0,37208326.0,31699746.0,32264676.0,36119246.0,22564137.0,31428324.0,22598107.0,19983861.0,19158005.0,22235333.0,18879734.0,26266740.0,21901565.0,25558670.0,42599338.0,68034396.0,22151341.0,39763544.0,35776663.0,40103998.0,53290993.0,78741023.0
LNC,3969529000,NYSE,169638000.0,511000000.0,-881000000.0,37000000.0,-2574000000.0,840000000.0,1482000000.0,220000000.0,318000000.0,28293995.0,90961478.0,47514870.0,47025579.0,56980196.0,81530194.0,65072232.0,98610138.0,71365511.0,58714222.0,70826081.0,66211629.0,33770848.0,38077845.0,42275010.0,28003042.0,35282653.0,38081270.0,20552616.0,37855252.0,36853405.0,28574111.0,28784229.0,36105448.0
SCCO,54797890000,NYSE,773108000.0,547500000.0,813200000.0,902400000.0,519000000.0,432300000.0,784700000.0,832900000.0,867600000.0,,,,,,,,,,,,,,,,,,,,,,,,
FERG,34196148000,NYSE,203864000.0,584000000.0,336000000.0,374000000.0,595000000.0,580000000.0,546000000.0,436000000.0,560000000.0,,,,,,,,,,,,,,,,,,,,,,,,
FCNCA,19471976000,NASDAQ,13514800.0,682000000.0,9518000000.0,257000000.0,315000000.0,255000000.0,271000000.0,123000000.0,124000000.0,739271.0,1295286.0,1600873.0,1504129.0,2318466.0,4330362.0,3432764.0,7786041.0,1484979.0,1586807.0,1991283.0,1514232.0,3200976.0,2926169.0,2689492.0,1478721.0,1667219.0,2068916.0,2186488.0,3648084.0,1931753.0,5502498.0,1803768.0,1166994.0
MKL,19622572000,NYSE,13264500.0,695511000.0,488652000.0,689710000.0,65369000.0,-915796000.0,-51741000.0,871129000.0,188070000.0,583691.0,838629.0,802991.0,533774.0,794371.0,672152.0,670885.0,1035646.0,799923.0,673000.0,646686.0,759467.0,991895.0,1065858.0,1151577.0,1209915.0,911612.0,1110915.0,1075983.0,1968336.0,910050.0,954118.0,965738.0,776764.0
EQH,9552153000,NYSE,347351000.0,759000000.0,177000000.0,-789000000.0,273000000.0,967000000.0,530000000.0,254000000.0,672000000.0,31907616.0,41029561.0,47603030.0,47849960.0,67475706.0,92748866.0,52247035.0,94125185.0,44602154.0,39437069.0,56157181.0,59646643.0,45857625.0,53629962.0,56175502.0,46466891.0,62595593.0,74953480.0,51396232.0,80721037.0,75759525.0,66771424.0,56309676.0,59383533.0
KKR,62220362000,NYSE,857680000.0,861712000.0,339994000.0,100470000.0,-74396000.0,-717375000.0,7464000.0,524808000.0,1156557000.0,49709453.0,74584632.0,74079343.0,52804033.0,70489321.0,65128112.0,49317208.0,76499783.0,58178486.0,64010622.0,63143621.0,64841220.0,75381643.0,77460994.0,55411623.0,50877738.0,62002699.0,99556777.0,65162677.0,85010429.0,75410319.0,68708253.0,51839341.0,59976662.0
LNG,42238960000,NYSE MKT,240623000.0,1369000000.0,5434000000.0,3937000000.0,-2385000000.0,741000000.0,-865000000.0,-1323000000.0,-1084000000.0,23536598.0,27592491.0,30550534.0,24381948.0,36351384.0,36910476.0,23741584.0,45358683.0,35471716.0,44133390.0,35740878.0,48362680.0,51632886.0,71196639.0,55090153.0,43952556.0,52940290.0,45555404.0,41489333.0,63326977.0,44711538.0,36078117.0,34483815.0,33386164.0
SPB,2721554000,NYSE,35673800.0,1859200000.0,-53700000.0,-20900000.0,14800000.0,32700000.0,15900000.0,8200000.0,50200000.0,6692841.0,11588792.0,15290458.0,13192498.0,14123577.0,24436971.0,10914541.0,15547320.0,11741027.0,11865500.0,15717622.0,11392244.0,12080750.0,16683961.0,8757302.0,8241535.0,5350931.0,7190143.0,5518144.0,7210735.0,9819999.0,8156006.0,7098811.0,13068700.0
EEFT,3821283000,NASDAQ,49659300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESAB,4218158000,NYSE,60259000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBL,17059029000,NYSE,130881000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEN-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOPE,3574295000,NASDAQ,30274900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRCY,2283096000,NASDAQ,59301000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFE,6915696000,NASDAQ,205031000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYCB,7564314000,NYSE,722475000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLN,5936471000,NYSE,125826000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QDEL,4587848000,NASDAQ,66791000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEIC,7356458000,NASDAQ,132358000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMG,2639903000,NYSE,56156000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNX,8245527000,NYSE,89601000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UHAL.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
